event_id,offer_id,event_name,timestamp,actor,metadata
3701329c-390d-4ef3-8744-15200547ce01,1414492e-d1c4-4db4-bcad-a11c1b2b7c03,offer_opened,2026-04-02T15:41:13Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""1ba00ca2409fba5d""}"
e30fa1a9-0d77-4156-a701-cd0f0c0c89f5,1414492e-d1c4-4db4-bcad-a11c1b2b7c03,offer_signed,2026-04-02T20:12:13Z,candidate,"{""method"": ""aadhaar_otp""}"
eb21a11d-6547-4141-a7a7-26c9a3bb93b7,53228a8c-58bd-4d8c-a659-ec7a355525cf,offer_generated,2026-05-04T17:36:25Z,system,"{""trigger"": ""hr_ops_approval""}"
2185338d-5494-45a7-bd29-b35e55570fdf,53228a8c-58bd-4d8c-a659-ec7a355525cf,offer_sent,2026-05-04T18:58:25Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
fba53dfc-35ad-4e0a-ba70-a486cf1d3740,53228a8c-58bd-4d8c-a659-ec7a355525cf,offer_opened,2026-05-05T18:29:25Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""a864c7e8831af966""}"
0ea1b26a-3c32-40f5-9094-e3d0277b6206,53228a8c-58bd-4d8c-a659-ec7a355525cf,offer_signed,2026-05-05T21:26:25Z,candidate,"{""method"": ""aadhaar_otp""}"
da92c88e-fb81-402f-b7ae-317388385f43,7d5b958d-80c0-4c61-b2a3-44a41ae01909,offer_generated,2026-06-09T22:59:10Z,system,"{""trigger"": ""hr_ops_approval""}"
dd61b247-5dca-4797-8b06-f2fb5f3c7002,7d5b958d-80c0-4c61-b2a3-44a41ae01909,offer_sent,2026-06-10T00:41:10Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
c239c866-7673-48ff-8f89-f0b1fd839b5e,7d5b958d-80c0-4c61-b2a3-44a41ae01909,offer_opened,2026-06-10T02:47:10Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""4073845e293df92d""}"
6a66bd4f-80c4-4610-93cf-5bc2b8829609,7d5b958d-80c0-4c61-b2a3-44a41ae01909,offer_signed,2026-06-10T05:35:10Z,candidate,"{""method"": ""aadhaar_otp""}"
88043fde-34af-4bbc-9811-800b20d7e938,a44d55d7-de1a-4245-abf6-697cf0bf1970,offer_generated,2026-06-03T01:23:23Z,system,"{""trigger"": ""hr_ops_approval""}"
b07c41f8-f052-4b61-9622-e2ed8e2e87e0,a44d55d7-de1a-4245-abf6-697cf0bf1970,offer_sent,2026-06-03T02:19:23Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
03a4b010-88e2-4863-8381-f1d961b52425,a44d55d7-de1a-4245-abf6-697cf0bf1970,offer_opened,2026-06-03T03:41:23Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""44cd83c8ea7bffff""}"
238df121-55ad-42c9-8fcb-e5baa757fc1b,0c6e0eb8-3395-4cfc-b34e-14bad3375511,offer_generated,2026-04-22T14:39:35Z,system,"{""trigger"": ""hr_ops_approval""}"
4718306e-d304-4ed9-8d0b-fa5a4e66ada5,0c6e0eb8-3395-4cfc-b34e-14bad3375511,offer_sent,2026-04-22T16:24:35Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
bcfbb6b6-9147-4079-b775-ad4afcb6e805,0c6e0eb8-3395-4cfc-b34e-14bad3375511,offer_opened,2026-04-23T15:29:35Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""2eba59a29e69433d""}"
62147bd8-b75b-441f-92d6-f0f84257bd42,0c6e0eb8-3395-4cfc-b34e-14bad3375511,offer_signed,2026-04-23T22:46:35Z,candidate,"{""method"": ""aadhaar_otp""}"
b431c79b-2681-45af-81c7-612a58312917,b41a2a69-cb95-4528-afe8-aec28e072532,offer_generated,2026-06-18T18:27:55Z,system,"{""trigger"": ""hr_ops_approval""}"
d3980af9-fe26-4da9-950a-c126c98396b5,b41a2a69-cb95-4528-afe8-aec28e072532,offer_sent,2026-06-18T20:06:55Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
cdb5b196-d638-430e-b004-33eb97d0fad1,b41a2a69-cb95-4528-afe8-aec28e072532,offer_opened,2026-06-19T15:20:55Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""51e82a792e28fc88""}"
141af8cf-0e4a-405e-9f67-89d46dcb9a3d,e3196372-9e1a-49f6-bf44-d3f2ea7fd1c1,offer_generated,2026-05-24T18:01:35Z,system,"{""trigger"": ""hr_ops_approval""}"
46d829f2-934b-4e42-9224-8e7a5905ceed,e3196372-9e1a-49f6-bf44-d3f2ea7fd1c1,offer_sent,2026-05-24T19:57:35Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
db1eef15-1280-48a0-9e2b-b8c7c64ea04d,e3196372-9e1a-49f6-bf44-d3f2ea7fd1c1,offer_opened,2026-05-25T07:25:35Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""5bbf7b43514cab39""}"
af7d12a6-1fde-4a29-98fd-4602a3295cb3,e3196372-9e1a-49f6-bf44-d3f2ea7fd1c1,offer_signed,2026-05-25T10:00:35Z,candidate,"{""method"": ""aadhaar_otp""}"
014259de-9487-45cd-b606-d2b77032759d,8e7d5512-8875-4d87-8f78-7e058f8846c7,offer_generated,2026-05-02T21:40:09Z,system,"{""trigger"": ""hr_ops_approval""}"
349361ff-fb1d-4dd4-aae7-a1a5ffd13cb5,ea5327c2-1a42-49c7-af7d-183de2670830,offer_generated,2026-05-10T15:42:00Z,system,"{""trigger"": ""hr_ops_approval""}"
749dab24-218b-4fa0-8d44-de3e4fe01f3b,ea5327c2-1a42-49c7-af7d-183de2670830,offer_sent,2026-05-10T17:14:00Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
95c40e92-2c17-445c-8af7-701fe387fe3f,ea5327c2-1a42-49c7-af7d-183de2670830,offer_opened,2026-05-11T03:35:00Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""a62e6fde7295612c""}"
7381f6b9-28a3-41d4-95b1-9e9a81ef69e5,ea5327c2-1a42-49c7-af7d-183de2670830,offer_signed,2026-05-11T10:57:00Z,candidate,"{""method"": ""aadhaar_otp""}"
f3273f7d-9c27-41c7-8622-8084295e1816,7c1a6cd9-25f0-4d77-9b31-d5f18c8dc466,offer_generated,2026-04-02T13:25:01Z,system,"{""trigger"": ""hr_ops_approval""}"
54054fe5-44cb-4ec3-9583-6a1e1fa998d2,7c1a6cd9-25f0-4d77-9b31-d5f18c8dc466,offer_sent,2026-04-02T14:28:01Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
20f2c30b-79a5-4819-9665-70a4d6255d93,7c1a6cd9-25f0-4d77-9b31-d5f18c8dc466,offer_opened,2026-04-02T20:47:01Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""cf818a0468df72b7""}"
679b0933-9590-498b-87a6-06dc51d280a3,7c1a6cd9-25f0-4d77-9b31-d5f18c8dc466,offer_signed,2026-04-03T02:15:01Z,candidate,"{""method"": ""aadhaar_otp""}"
d0a589f3-3c77-428b-a327-06462be7d4e5,91cf8f6f-48a3-4937-ab0e-bd3a5cc6950a,offer_generated,2026-06-07T22:00:02Z,system,"{""trigger"": ""hr_ops_approval""}"
632d448a-9fdb-4db8-b085-576fa2eff801,91cf8f6f-48a3-4937-ab0e-bd3a5cc6950a,offer_sent,2026-06-07T22:26:02Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
d5652331-89da-4b7a-ae0a-675427541de3,91cf8f6f-48a3-4937-ab0e-bd3a5cc6950a,offer_opened,2026-06-08T04:00:02Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""c7dfda8726a503cf""}"
0ce660f5-b6cf-410d-a65d-4e60a055ab08,19eb9e86-eb26-4bfb-ac2c-05eb80fb2466,offer_generated,2026-04-27T17:45:50Z,system,"{""trigger"": ""hr_ops_approval""}"
636e168f-ac26-4a7a-9a72-216a7eded618,19eb9e86-eb26-4bfb-ac2c-05eb80fb2466,offer_sent,2026-04-27T18:44:50Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
9498b280-c284-441b-a05d-74f0c47eada4,76d0e251-7be8-44f6-939d-cb113ac83321,offer_generated,2026-05-07T10:05:35Z,system,"{""trigger"": ""hr_ops_approval""}"
4fb636d5-d536-4fa6-baf7-4b8541b757ad,76d0e251-7be8-44f6-939d-cb113ac83321,offer_sent,2026-05-07T10:57:35Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
5d09e46f-acf7-4db8-a6b1-c88d56bd9ac4,a7123956-cae8-4875-b82e-f13994bc225f,offer_generated,2026-06-09T17:49:15Z,system,"{""trigger"": ""hr_ops_approval""}"
48c1c96d-5dbc-45ad-b5c0-0f4f3218e39b,a7123956-cae8-4875-b82e-f13994bc225f,offer_sent,2026-06-09T17:54:15Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
3a9b0799-ccc3-4742-8e45-c530ec9150ca,a7123956-cae8-4875-b82e-f13994bc225f,offer_opened,2026-06-10T02:33:15Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""6c39db3f02a84fb8""}"
9eced5c4-6897-4f4c-9924-ae20bce12860,160d9b7f-bc70-46e0-b68e-669d8a538bc4,offer_generated,2026-05-10T09:02:16Z,system,"{""trigger"": ""hr_ops_approval""}"
c52c43de-d598-4316-8fdb-bd1caeed4f3f,160d9b7f-bc70-46e0-b68e-669d8a538bc4,offer_sent,2026-05-10T09:28:16Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
ea5f8cce-1360-4f00-a869-f4d64305179a,160d9b7f-bc70-46e0-b68e-669d8a538bc4,offer_opened,2026-05-10T11:11:16Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""4e9d53d998c7f0eb""}"
2c3f7efc-0ad0-4c14-bea0-333ea3c904a9,1d06edd2-27f9-422e-bcbf-ac07a13cd08d,offer_generated,2026-05-26T10:41:02Z,system,"{""trigger"": ""hr_ops_approval""}"
7b4ed608-a022-4428-bb9f-ea3bc57044ce,1d06edd2-27f9-422e-bcbf-ac07a13cd08d,offer_sent,2026-05-26T12:13:02Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
f5fb9e00-c550-4759-bc26-6fb2cff19a80,2068e778-45a9-40e5-8612-f35d768aa766,offer_generated,2026-05-24T08:46:54Z,system,"{""trigger"": ""hr_ops_approval""}"
d7228d5f-d74a-48c8-8f5f-2305252ab95f,2068e778-45a9-40e5-8612-f35d768aa766,offer_sent,2026-05-24T09:12:54Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
7303a086-db1d-4ca7-848e-c51007f26ef0,cd263c94-0d7e-480a-9abe-5207598d0db0,offer_generated,2026-06-06T01:38:37Z,system,"{""trigger"": ""hr_ops_approval""}"
3cc7306c-a4da-454f-b705-a64c563e2791,cd263c94-0d7e-480a-9abe-5207598d0db0,offer_sent,2026-06-06T01:59:37Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
33a906e5-b557-4077-b3a5-a25edf1ed2b5,cd263c94-0d7e-480a-9abe-5207598d0db0,offer_opened,2026-06-06T02:53:37Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""59202fdfc54d1261""}"
638fb2d7-3715-4c4e-bc97-42b5a68add5a,cd263c94-0d7e-480a-9abe-5207598d0db0,offer_signed,2026-06-06T04:01:37Z,candidate,"{""method"": ""aadhaar_otp""}"
e94c9ed0-dd4c-4f2f-a2c3-a6e7b57f86ac,52ba7923-ff33-40fe-ba51-2d95aeab2113,offer_generated,2026-04-14T08:45:17Z,system,"{""trigger"": ""hr_ops_approval""}"
83c7fb9d-822f-4fa9-9cf9-5785ee904a6b,52ba7923-ff33-40fe-ba51-2d95aeab2113,offer_sent,2026-04-14T08:56:17Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
7813cd0e-690a-4abf-a344-336820933be8,52ba7923-ff33-40fe-ba51-2d95aeab2113,offer_opened,2026-04-14T10:44:17Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""19b316a434088eb8""}"
306f9143-4bae-456f-b3a1-13bf707c0d16,52ba7923-ff33-40fe-ba51-2d95aeab2113,offer_signed,2026-04-14T17:57:17Z,candidate,"{""method"": ""aadhaar_otp""}"
c23f7874-734f-4346-a89b-b6fac1a4c6a5,52873c1e-2afd-4155-a12f-77de015cac93,offer_generated,2026-06-16T05:53:58Z,system,"{""trigger"": ""hr_ops_approval""}"
00e60814-1f8a-44d7-8a52-b1448b5eb280,52873c1e-2afd-4155-a12f-77de015cac93,offer_sent,2026-06-16T06:58:58Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
85f4ade0-5e7f-4c75-9824-07cea63f95d3,52873c1e-2afd-4155-a12f-77de015cac93,offer_opened,2026-06-16T14:08:58Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""a52d4a1dcaa9a064""}"
0e2e003b-cbb2-4648-a56b-307dca78f893,52873c1e-2afd-4155-a12f-77de015cac93,offer_rejected,2026-06-17T19:21:58Z,candidate,"{""reason"": ""compensation_low""}"
e778c69b-ed4f-4b57-9f88-cbcecf552003,c402f0c5-0a7a-4864-9839-4ada08def82d,offer_generated,2026-04-28T18:40:22Z,system,"{""trigger"": ""hr_ops_approval""}"
0d5be7de-1b2d-444d-8532-dfb753c17002,c402f0c5-0a7a-4864-9839-4ada08def82d,offer_sent,2026-04-28T19:02:22Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
2548c3be-4e91-40c3-82f9-47865b370bda,c402f0c5-0a7a-4864-9839-4ada08def82d,offer_opened,2026-04-28T22:46:22Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""6a82b5067647d0c8""}"
7e380ee0-2612-4a1b-b094-62f78cb2e685,c402f0c5-0a7a-4864-9839-4ada08def82d,offer_rejected,2026-04-29T07:02:22Z,candidate,"{""reason"": ""compensation_low""}"
bc54751a-f414-4e1d-bb79-3fcebb4a9e71,25d12c9f-7cc6-47f9-830c-08d8ad28e9b3,offer_generated,2026-04-13T17:07:16Z,system,"{""trigger"": ""hr_ops_approval""}"
8c1650b6-483e-49de-a459-8680019244d6,25d12c9f-7cc6-47f9-830c-08d8ad28e9b3,offer_sent,2026-04-13T18:18:16Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
211a3dcb-3288-4fff-a817-ba22a1a78482,34d7c805-8211-4234-bc37-0720f0c17ee3,offer_generated,2026-05-30T13:40:43Z,system,"{""trigger"": ""hr_ops_approval""}"
d702b408-f295-4406-8c48-b66b7bf7a782,34d7c805-8211-4234-bc37-0720f0c17ee3,offer_sent,2026-05-30T14:55:43Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
33c4dcfe-5d95-455c-a581-db67e1363e09,34d7c805-8211-4234-bc37-0720f0c17ee3,offer_opened,2026-05-30T22:10:43Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""3389e6db28ebe004""}"
787f3ef3-dde1-40b5-85c8-7f6fbe7c7391,09453b97-729e-412d-bc9a-449d6f9da42c,offer_generated,2026-04-01T04:42:47Z,system,"{""trigger"": ""hr_ops_approval""}"
a872f12a-36e4-46f5-be2c-96385ac1b122,09453b97-729e-412d-bc9a-449d6f9da42c,offer_sent,2026-04-01T06:00:47Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
03220a5d-93c0-4f8f-a801-b4119cb622e0,09453b97-729e-412d-bc9a-449d6f9da42c,offer_opened,2026-04-01T11:15:47Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""95b0ed851dda2791""}"
0ce41641-5f0e-4c53-8808-c5a289b7a449,09453b97-729e-412d-bc9a-449d6f9da42c,offer_rejected,2026-04-01T18:39:47Z,candidate,"{""reason"": ""role_mismatch""}"
7abb2c99-d20f-43fa-a49b-4e3cbcd453a7,d8fd4af5-20f3-4f9f-975d-3ed0ea216ff4,offer_generated,2026-05-30T12:06:54Z,system,"{""trigger"": ""hr_ops_approval""}"
ed28ec45-ea92-412f-b136-3d5ff0d52b33,d8fd4af5-20f3-4f9f-975d-3ed0ea216ff4,offer_sent,2026-05-30T12:17:54Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
7bcaca0d-793b-4a7c-a00f-7b673b6dcd6f,d8fd4af5-20f3-4f9f-975d-3ed0ea216ff4,offer_opened,2026-05-30T18:24:54Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""814b652d532e5433""}"
78afeae0-e1cf-47d2-8859-fcd467889750,8c719609-c921-4036-ae05-4e3f9463e6b2,offer_generated,2026-04-17T12:58:24Z,system,"{""trigger"": ""hr_ops_approval""}"
e8faa86e-9d5b-4933-9d8a-c7a05db353e5,8c719609-c921-4036-ae05-4e3f9463e6b2,offer_sent,2026-04-17T14:51:24Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
cc38037b-b8c8-4a59-8500-e38221a45fbf,8c719609-c921-4036-ae05-4e3f9463e6b2,offer_opened,2026-04-17T16:34:24Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""5eee1e18f191b97e""}"
6b848f94-4c1d-4090-8f1f-7f3d1baa436a,946726c5-1cc7-4ea4-8979-03a9334bb130,offer_generated,2026-04-02T09:29:47Z,system,"{""trigger"": ""hr_ops_approval""}"
c6dfc56e-5f83-4e74-83d6-ce2220f679c6,946726c5-1cc7-4ea4-8979-03a9334bb130,offer_sent,2026-04-02T10:53:47Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
f7e0df22-b5ad-41ca-989f-e48991741671,946726c5-1cc7-4ea4-8979-03a9334bb130,offer_opened,2026-04-02T14:13:47Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""01c6a1c88edd3fcb""}"
086d7871-d3b1-49e3-80be-47912cf665b2,3f7250ad-b0e4-4607-b980-601a0ed21797,offer_generated,2026-06-01T20:28:47Z,system,"{""trigger"": ""hr_ops_approval""}"
0f41da82-64cd-4f22-af1d-b2a8ff10a536,3f7250ad-b0e4-4607-b980-601a0ed21797,offer_sent,2026-06-01T22:01:47Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
c4a5f986-98f7-498a-9ccb-a4dfa446ad12,b0881d02-89a3-484f-991f-a9c86b7feb3a,offer_generated,2026-06-17T06:27:21Z,system,"{""trigger"": ""hr_ops_approval""}"
0f1b6c3f-b53c-4bd0-95eb-5746b49d877c,b0881d02-89a3-484f-991f-a9c86b7feb3a,offer_sent,2026-06-17T08:04:21Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
d5b12816-5a5d-4a3d-b759-bcba5fdea0a4,b0881d02-89a3-484f-991f-a9c86b7feb3a,offer_opened,2026-06-17T13:40:21Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""c39a8d56b2536f1a""}"
1c3b6dfd-4aa3-4a43-88bd-a2502ee34ebf,b0881d02-89a3-484f-991f-a9c86b7feb3a,offer_signed,2026-06-17T18:47:21Z,candidate,"{""method"": ""aadhaar_otp""}"
dccd737a-7d5e-4b28-a2ab-c6ef8b2cf74a,4f2dae9f-ffd9-4ba4-9fbd-3061a3d3089d,offer_generated,2026-04-13T14:18:45Z,system,"{""trigger"": ""hr_ops_approval""}"
b627fdca-9067-4f3a-9141-a24ef4ece446,4f2dae9f-ffd9-4ba4-9fbd-3061a3d3089d,offer_sent,2026-04-13T14:26:45Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
9b27a49c-4082-490c-b3af-5fae43794ef5,233d5442-eb85-4fd1-9691-d347b92e5c17,offer_generated,2026-05-12T08:14:23Z,system,"{""trigger"": ""hr_ops_approval""}"
33bd6b54-bbeb-4c4e-9b7b-e281fe00ffce,9c2abfcc-f6ab-490a-8c17-670fb5880dbc,offer_generated,2026-05-16T11:01:11Z,system,"{""trigger"": ""hr_ops_approval""}"
110f126f-f293-4b59-801e-5b2de81c9306,9c2abfcc-f6ab-490a-8c17-670fb5880dbc,offer_sent,2026-05-16T11:39:11Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
e84d64be-b3e9-462a-80a8-32dcc34d7ec9,9c2abfcc-f6ab-490a-8c17-670fb5880dbc,offer_opened,2026-05-16T12:14:11Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""ddb1b32b2ea1a068""}"
b09a41b8-2075-48eb-83f6-e556941a2e13,28b2709f-3bee-4251-9915-f1e68aaa3dc5,offer_generated,2026-06-06T11:58:27Z,system,"{""trigger"": ""hr_ops_approval""}"
06392361-585d-430e-ad11-62f1197358d7,ce85809c-fba0-4ab9-824a-29f2a9c8db52,offer_generated,2026-05-08T20:18:25Z,system,"{""trigger"": ""hr_ops_approval""}"
c821822f-08c9-4f83-8960-e4302967c93f,ce85809c-fba0-4ab9-824a-29f2a9c8db52,offer_sent,2026-05-08T21:52:25Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
a859c33f-d478-4af3-996a-2484dd19d477,ce85809c-fba0-4ab9-824a-29f2a9c8db52,offer_opened,2026-05-09T12:48:25Z,candidate,"{""device"": ""tablet"", ""ip_hash"": ""7e8d951eb6754ac0""}"
ae822ed3-aafa-48cf-b6f4-18c87887f748,ca0a6eb3-a8f9-48d7-ad1c-435bb65b4be3,offer_generated,2026-06-13T19:30:25Z,system,"{""trigger"": ""hr_ops_approval""}"
978dd308-fd79-410a-bdea-92bc8023f898,ca0a6eb3-a8f9-48d7-ad1c-435bb65b4be3,offer_sent,2026-06-13T20:46:25Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
6b993cce-6728-49ae-a51d-502a7a306719,0fed460a-bcd6-4cfd-923c-cf3a0a459816,offer_generated,2026-04-26T18:40:09Z,system,"{""trigger"": ""hr_ops_approval""}"
f03d3dcc-da10-4dd4-b1f7-ba4e85c790e7,5d635bad-7baf-4cd5-bef8-036719b08ebb,offer_generated,2026-04-06T12:53:35Z,system,"{""trigger"": ""hr_ops_approval""}"
f9ca1529-c919-4e58-a8fe-e2f55a428e7f,5d635bad-7baf-4cd5-bef8-036719b08ebb,offer_sent,2026-04-06T13:19:35Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
5e39ba96-5666-4b0b-9dd3-79d5a05414db,5d635bad-7baf-4cd5-bef8-036719b08ebb,offer_opened,2026-04-07T06:15:35Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""bdf871b545b9a2d3""}"
d7671d52-1037-451f-a767-daa3708bd49f,5d635bad-7baf-4cd5-bef8-036719b08ebb,offer_signed,2026-04-07T08:42:35Z,candidate,"{""method"": ""aadhaar_otp""}"
a997f924-ac76-4a9e-a0f5-1ef9a67887c8,f74ab476-cc0b-43dd-b0b1-5bd6d02fc957,offer_generated,2026-04-09T21:54:29Z,system,"{""trigger"": ""hr_ops_approval""}"
916d2aa8-b212-4125-8c43-58b328f4677d,f74ab476-cc0b-43dd-b0b1-5bd6d02fc957,offer_sent,2026-04-09T22:57:29Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
a577ceab-8d16-40b2-9cc4-265e2541b03b,f74ab476-cc0b-43dd-b0b1-5bd6d02fc957,offer_opened,2026-04-10T18:40:29Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""3cbd6dfb01b9dc4f""}"
fd7fd19e-fd3c-470b-8db1-8c8688a08e5e,f74ab476-cc0b-43dd-b0b1-5bd6d02fc957,offer_signed,2026-04-10T23:00:29Z,candidate,"{""method"": ""aadhaar_otp""}"
534ee5b4-f86e-4453-87ec-02d2aa797283,174eea2d-1f1e-46b8-96d1-5c4095a18e61,offer_generated,2026-06-18T06:43:14Z,system,"{""trigger"": ""hr_ops_approval""}"
4563032f-bd4e-4650-960c-21e3d1a18a4c,174eea2d-1f1e-46b8-96d1-5c4095a18e61,offer_sent,2026-06-18T06:52:14Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
c8562f55-8993-4b66-aa4e-e0e741d52aee,174eea2d-1f1e-46b8-96d1-5c4095a18e61,offer_opened,2026-06-18T07:02:14Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""6bf08112ca56ff19""}"
6b71eb4e-133a-46b9-9dac-cc3e3ed6be96,65fdf8d8-b98d-4df8-81e0-f18b5f5ae30c,offer_generated,2026-05-04T15:34:01Z,system,"{""trigger"": ""hr_ops_approval""}"
f82caa03-a1ca-449e-abbe-a03b5b944684,65fdf8d8-b98d-4df8-81e0-f18b5f5ae30c,offer_sent,2026-05-04T17:04:01Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
c4d9f6b6-147b-44da-98e4-e1837ea9fe00,65fdf8d8-b98d-4df8-81e0-f18b5f5ae30c,offer_opened,2026-05-05T04:52:01Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""758d3c649b2a4800""}"
5f1fa92c-a358-48c8-9b44-a43a2f0a49ee,51cb56e5-d4db-414f-9feb-64c332d5b877,offer_generated,2026-05-04T20:39:03Z,system,"{""trigger"": ""hr_ops_approval""}"
2e65c651-7dda-4c5f-8709-ea9b23d0f6b8,51cb56e5-d4db-414f-9feb-64c332d5b877,offer_sent,2026-05-04T22:00:03Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
ffa75871-8be5-4e0f-8c98-93aad8e27e4e,51cb56e5-d4db-414f-9feb-64c332d5b877,offer_opened,2026-05-05T20:35:03Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""4cea9ca008a9a604""}"
c1acac26-8c34-4afa-8758-9581505b7902,51cb56e5-d4db-414f-9feb-64c332d5b877,offer_rejected,2026-05-07T18:03:03Z,candidate,"{""reason"": ""competing_offer""}"
5ccb6b65-8eed-4472-9a1f-799ad72b74dd,ac55a826-a5ba-463f-9b6f-eb8450d25507,offer_generated,2026-04-08T16:07:38Z,system,"{""trigger"": ""hr_ops_approval""}"
ad990e26-fa71-4f4b-8cf3-68cdbcfd7668,ac55a826-a5ba-463f-9b6f-eb8450d25507,offer_sent,2026-04-08T17:54:38Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
ef3c5885-c675-4125-8925-1510dc5007b7,ac55a826-a5ba-463f-9b6f-eb8450d25507,offer_opened,2026-04-09T11:53:38Z,candidate,"{""device"": ""desktop"", ""ip_hash"": ""13ebb85332e2d9e4""}"
7e65b38c-c91f-44c7-a1ac-4196abba2ac4,ac55a826-a5ba-463f-9b6f-eb8450d25507,offer_rejected,2026-04-09T23:35:38Z,candidate,"{""reason"": ""relocation_concern""}"
2adae71c-310f-44b8-ba11-fe8af15c673b,2f82266c-61da-46ef-9dea-3fc55d15b141,offer_generated,2026-06-17T20:39:30Z,system,"{""trigger"": ""hr_ops_approval""}"
61fa1de2-93db-4ab6-a855-4506f1439cb9,2f82266c-61da-46ef-9dea-3fc55d15b141,offer_sent,2026-06-17T21:09:30Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
7e56764e-1f43-4763-9a59-704c5061c253,2f82266c-61da-46ef-9dea-3fc55d15b141,offer_opened,2026-06-18T10:43:30Z,candidate,"{""device"": ""mobile"", ""ip_hash"": ""005fdaa49f1273cc""}"
0b216a48-bc9a-4d8e-80bd-4239f5f349f4,2f82266c-61da-46ef-9dea-3fc55d15b141,offer_signed,2026-06-18T17:28:30Z,candidate,"{""method"": ""aadhaar_otp""}"
b70c0d33-8265-467c-b0c7-1c0b9a260524,ade10302-cf60-46eb-940a-f654998f824f,offer_generated,2026-04-27T18:20:22Z,system,"{""trigger"": ""hr_ops_approval""}"
c8427237-0c08-411e-ae7c-599bc2a43c3b,ade10302-cf60-46eb-940a-f654998f824f,offer_sent,2026-04-27T19:40:22Z,system,"{""channel"": ""email"", ""provider"": ""sendgrid""}"
